product_code,customer_code,market_code,order_date,sales_qty,sales_amount,currency,norm_sales_amount
Prod005,Cus007,Mark004,2019-02-08,1,472,INR,472
Prod005,Cus007,Mark004,2019-02-15,1,472,INR,472
Prod005,Cus007,Mark004,2019-02-22,1,315,INR,315
Prod005,Cus007,Mark004,2019-03-01,1,472,INR,472
Prod005,Cus007,Mark004,2019-03-08,1,315,INR,315
Prod005,Cus007,Mark004,2019-03-15,1,157,INR,157
Prod005,Cus007,Mark004,2019-03-22,1,315,INR,315
Prod005,Cus007,Mark004,2019-03-29,1,315,INR,315
Prod005,Cus007,Mark004,2019-04-05,1,315,INR,315
Prod005,Cus007,Mark004,2019-04-12,1,787,INR,787
Prod005,Cus007,Mark004,2019-04-23,1,630,INR,630
Prod005,Cus007,Mark004,2019-04-29,1,472,INR,472
Prod005,Cus007,Mark004,2019-05-06,1,315,INR,315
Prod005,Cus007,Mark004,2019-05-10,1,787,INR,787
Prod005,Cus007,Mark004,2019-05-17,1,1102,INR,1102
Prod005,Cus007,Mark004,2019-06-03,1,787,INR,787
Prod005,Cus007,Mark004,2019-06-07,1,157,INR,157
Prod005,Cus007,Mark004,2019-06-17,1,315,INR,315
Prod005,Cus007,Mark004,2019-06-24,1,315,INR,315
Prod005,Cus007,Mark004,2019-06-28,1,315,INR,315
Prod005,Cus007,Mark004,2019-07-05,1,472,INR,472
Prod005,Cus007,Mark004,2019-07-12,1,630,INR,630
Prod005,Cus007,Mark004,2019-07-19,1,944,INR,944
Prod005,Cus007,Mark004,2019-07-26,2,1417,INR,1417
Prod005,Cus007,Mark004,2019-08-02,2,1417,INR,1417
Prod005,Cus007,Mark004,2019-08-09,1,787,INR,787
Prod005,Cus007,Mark004,2019-08-16,1,1259,INR,1259
Prod005,Cus007,Mark004,2019-09-02,2,1574,INR,1574
Prod005,Cus007,Mark004,2019-09-03,1,630,INR,630
Prod005,Cus007,Mark004,2019-09-06,1,157,INR,157
Prod005,Cus007,Mark004,2019-09-13,2,1417,INR,1417
Prod005,Cus007,Mark004,2019-09-20,1,630,INR,630
Prod005,Cus007,Mark004,2019-09-23,200,66111,INR,66111
Prod005,Cus007,Mark004,2019-09-27,2,1884,INR,1884
Prod005,Cus007,Mark004,2019-10-07,1,944,INR,944
Prod005,Cus007,Mark004,2019-10-28,7,2574,INR,2574
Prod005,Cus007,Mark004,2019-11-08,1,630,INR,630
Prod005,Cus007,Mark004,2019-11-15,1,472,INR,472
Prod005,Cus007,Mark004,2019-11-22,1,944,INR,944
Prod005,Cus007,Mark004,2019-11-29,2,1417,INR,1417
Prod005,Cus007,Mark004,2019-12-06,1,1259,INR,1259
Prod005,Cus007,Mark004,2019-12-13,4,3773,INR,3773
Prod005,Cus007,Mark004,2019-12-20,1,315,INR,315
Prod005,Cus007,Mark004,2020-01-09,1,630,INR,630
Prod005,Cus007,Mark004,2020-01-10,1,472,INR,472
Prod005,Cus007,Mark004,2020-01-17,2,2042,INR,2042
Prod005,Cus007,Mark004,2020-02-07,1,417,INR,417
Prod005,Cus007,Mark004,2020-02-14,1,310,INR,310
Prod005,Cus007,Mark004,2020-02-28,1,208,INR,208
Prod005,Cus007,Mark004,2020-03-06,1,620,INR,620
Prod005,Cus007,Mark004,2020-03-13,1,620,INR,620
Prod005,Cus007,Mark004,2020-04-03,1,829,INR,829
Prod005,Cus007,Mark004,2020-04-14,4,2694,INR,2694
Prod005,Cus007,Mark004,2020-04-20,1,102,INR,102
Prod005,Cus007,Mark004,2020-05-15,2,528,INR,528
Prod006,Cus005,Mark004,2017-10-24,1,380,INR,380
Prod006,Cus007,Mark004,2017-10-25,1,560,INR,560
Prod006,Cus007,Mark004,2017-10-30,1,560,INR,560
Prod006,Cus007,Mark004,2017-11-27,1,1116,INR,1116
Prod006,Cus008,Mark005,2017-12-11,1,657,INR,657
Prod006,Cus007,Mark004,2017-12-12,1,560,INR,560
Prod006,Cus008,Mark005,2017-12-19,1,657,INR,657
Prod006,Cus007,Mark004,2018-02-12,1,560,INR,560
Prod007,Cus007,Mark004,2018-10-19,11,6218,INR,6218
Prod008,Cus007,Mark004,2017-11-20,7,2426,INR,2426
Prod008,Cus007,Mark004,2017-11-24,33,15278,INR,15278
Prod009,Cus009,Mark002,2018-11-14,3,3032,INR,3032
Prod009,Cus010,Mark003,2019-05-22,2,3194,INR,3194
Prod009,Cus010,Mark003,2019-05-23,1,912,INR,912
Prod009,Cus010,Mark003,2019-05-28,1,1824,INR,1824
Prod009,Cus010,Mark003,2019-05-29,1,458,INR,458
Prod009,Cus003,Mark003,2019-05-31,3,4444,INR,4444
Prod009,Cus010,Mark003,2019-06-03,1,458,INR,458
Prod009,Cus010,Mark003,2019-06-04,1,458,INR,458
Prod009,Cus010,Mark003,2019-06-05,1,1824,INR,1824
Prod009,Cus003,Mark003,2019-06-05,2,2667,INR,2667
Prod009,Cus010,Mark003,2019-06-06,14,19171,INR,19171
Prod009,Cus010,Mark003,2019-06-07,1,458,INR,458
Prod009,Cus010,Mark003,2019-06-11,1,458,INR,458
Prod009,Cus010,Mark003,2019-06-12,1,458,INR,458
Prod009,Cus010,Mark003,2019-06-14,1,1370,INR,1370
Prod009,Cus003,Mark003,2019-06-14,2,2667,INR,2667
Prod009,Cus003,Mark003,2019-06-17,1,1333,INR,1333
Prod009,Cus011,Mark003,2019-06-18,1,597,INR,597
Prod009,Cus003,Mark003,2019-06-18,7,8889,INR,8889
Prod009,Cus003,Mark003,2019-06-19,1,1778,INR,1778
Prod009,Cus010,Mark003,2019-06-28,7,9130,INR,9130
Prod010,Cus011,Mark003,2018-04-23,1,602,INR,602
Prod010,Cus012,Mark003,2018-05-03,2,3227,INR,3227
Prod010,Cus003,Mark003,2018-05-04,1,449,INR,449
Prod010,Cus003,Mark003,2018-05-07,1,449,INR,449
Prod010,Cus003,Mark003,2018-05-09,1,449,INR,449
Prod010,Cus003,Mark003,2018-05-11,1,449,INR,449
Prod010,Cus013,Mark003,2018-05-11,7,9880,INR,9880
Prod010,Cus011,Mark003,2018-05-16,1,301,INR,301
Prod010,Cus014,Mark003,2018-05-16,6,7954,INR,7954
Prod010,Cus012,Mark003,2018-05-17,1,2153,INR,2153
Prod010,Cus014,Mark003,2018-05-17,4,5306,INR,5306
Prod010,Cus003,Mark003,2018-05-18,1,1801,INR,1801
Prod010,Cus003,Mark003,2018-05-23,2,2699,INR,2699
Prod010,Cus012,Mark003,2018-05-24,1,1616,INR,1616
Prod010,Cus003,Mark003,2018-05-25,2,2245,INR,2245
Prod010,Cus003,Mark003,2018-05-28,1,903,INR,903
Prod010,Cus014,Mark003,2018-05-29,4,5306,INR,5306
Prod010,Cus010,Mark003,2018-05-30,3,3778,INR,3778
Prod010,Cus012,Mark003,2018-05-31,1,537,INR,537
Prod010,Cus010,Mark003,2018-05-31,1,1417,INR,1417
Prod010,Cus014,Mark003,2018-05-31,4,5306,INR,5306
Prod010,Cus010,Mark003,2018-06-01,1,472,INR,472
Prod010,Cus003,Mark003,2018-06-01,3,4051,INR,4051
Prod010,Cus013,Mark003,2018-06-01,10,14815,INR,14815
Prod010,Cus003,Mark003,2018-06-06,3,4495,INR,4495
Prod010,Cus012,Mark003,2018-06-07,2,2690,INR,2690
Prod010,Cus010,Mark003,2018-06-07,1,1417,INR,1417
Prod010,Cus003,Mark003,2018-06-08,1,449,INR,449
Prod010,Cus014,Mark003,2018-06-08,18,23866,INR,23866
Prod010,Cus003,Mark003,2018-06-11,1,898,INR,898
Prod010,Cus013,Mark003,2018-06-11,3,4940,INR,4940
Prod010,Cus003,Mark003,2018-06-13,1,449,INR,449
Prod010,Cus012,Mark003,2018-06-14,1,2153,INR,2153
Prod010,Cus010,Mark003,2018-06-14,1,472,INR,472
Prod010,Cus003,Mark003,2018-06-14,1,449,INR,449
Prod010,Cus014,Mark003,2018-06-14,4,5306,INR,5306
Prod010,Cus003,Mark003,2018-06-15,3,3602,INR,3602
Prod010,Cus011,Mark003,2018-06-18,4,3583,INR,3583
Prod010,Cus003,Mark003,2018-06-18,4,4954,INR,4954
Prod010,Cus010,Mark003,2018-06-21,1,1889,INR,1889
Prod010,Cus010,Mark003,2018-07-18,1,472,INR,472
Prod010,Cus003,Mark003,2018-07-18,1,1352,INR,1352
Prod010,Cus012,Mark003,2018-07-19,1,1616,INR,1616
Prod010,Cus003,Mark003,2018-07-19,1,449,INR,449
Prod010,Cus003,Mark003,2018-07-23,1,1801,INR,1801
Prod010,Cus003,Mark003,2018-07-30,1,1801,INR,1801
Prod010,Cus003,Mark003,2019-01-25,1,449,INR,449
Prod010,Cus003,Mark003,2019-02-04,1,449,INR,449
Prod010,Cus003,Mark003,2019-02-20,1,449,INR,449
Prod010,Cus003,Mark003,2019-03-13,1,444,INR,444
Prod010,Cus003,Mark003,2019-03-28,1,444,INR,444
Prod011,Cus016,Mark002,2017-10-06,1,505,INR,505
Prod011,Cus016,Mark002,2017-10-13,1,1514,INR,1514
Prod011,Cus016,Mark002,2017-10-20,1,2023,INR,2023
Prod011,Cus016,Mark002,2017-10-27,25,37889,INR,37889
Prod011,Cus016,Mark002,2018-02-08,1,593,INR,593
Prod011,Cus007,Mark004,2018-02-16,1,597,INR,597
Prod011,Cus007,Mark004,2018-02-26,1,2389,INR,2389
Prod011,Cus016,Mark002,2018-03-01,1,593,INR,593
Prod011,Cus007,Mark004,2018-03-02,1,1194,INR,1194
Prod011,Cus007,Mark004,2018-03-05,8,13736,INR,13736
Prod011,Cus007,Mark004,2018-03-12,1,1194,INR,1194
Prod011,Cus007,Mark004,2018-04-03,1,597,INR,597
Prod011,Cus007,Mark004,2018-04-09,1,597,INR,597
Prod011,Cus007,Mark004,2018-04-13,1,597,INR,597
Prod011,Cus017,Mark007,2018-04-24,17,17472,INR,17472
Prod011,Cus007,Mark004,2018-04-26,2,2986,INR,2986
Prod011,Cus007,Mark004,2018-04-27,2,2986,INR,2986
Prod011,Cus007,Mark004,2018-05-07,1,597,INR,597
Prod011,Cus007,Mark004,2018-05-14,1,1194,INR,1194
Prod011,Cus007,Mark004,2018-05-18,1,796,INR,796
Prod011,Cus017,Mark007,2018-05-31,26,26722,INR,26722
Prod011,Cus007,Mark004,2018-06-11,1,796,INR,796
Prod011,Cus007,Mark004,2018-06-13,1,796,INR,796
Prod011,Cus007,Mark004,2018-06-14,1,3185,INR,3185
Prod011,Cus007,Mark004,2018-06-18,1,796,INR,796
Prod011,Cus007,Mark004,2018-06-22,1,2389,INR,2389
Prod011,Cus007,Mark004,2018-06-29,1,3185,INR,3185
Prod011,Cus007,Mark004,2018-07-09,2,5574,INR,5574
Prod011,Cus007,Mark004,2018-07-13,1,796,INR,796
Prod011,Cus007,Mark004,2018-07-20,1,796,INR,796
Prod011,Cus007,Mark004,2018-07-27,1,796,INR,796
Prod011,Cus007,Mark004,2018-08-03,1,1593,INR,1593
Prod011,Cus016,Mark002,2018-10-12,1,514,INR,514
Prod011,Cus007,Mark004,2018-10-17,1,4759,INR,4759
Prod011,Cus007,Mark004,2018-10-25,1,1190,INR,1190
Prod011,Cus007,Mark004,2018-10-26,1,1190,INR,1190
Prod011,Cus016,Mark002,2018-10-31,3,4106,INR,4106
Prod011,Cus007,Mark004,2018-11-05,2,5949,INR,5949
Prod011,Cus007,Mark004,2018-11-06,2,5949,INR,5949
Prod011,Cus016,Mark002,2018-12-07,1,514,INR,514
Prod011,Cus016,Mark002,2018-12-14,1,514,INR,514
Prod011,Cus016,Mark002,2018-12-21,1,514,INR,514
Prod011,Cus016,Mark002,2019-01-28,1,514,INR,514
Prod011,Cus016,Mark002,2019-02-01,1,514,INR,514
Prod011,Cus016,Mark002,2019-02-08,1,1028,INR,1028
Prod011,Cus016,Mark002,2019-02-15,1,2056,INR,2056
Prod011,Cus007,Mark004,2019-02-22,1,796,INR,796
Prod011,Cus016,Mark002,2019-02-22,1,1542,INR,1542
Prod011,Cus016,Mark002,2019-03-01,1,514,INR,514
Prod011,Cus016,Mark002,2019-03-08,1,1028,INR,1028
Prod011,Cus007,Mark004,2019-04-12,1,796,INR,796
Prod011,Cus007,Mark004,2019-06-03,1,796,INR,796
Prod011,Cus007,Mark004,2019-06-17,1,1593,INR,1593
Prod011,Cus007,Mark004,2019-06-24,1,796,INR,796
Prod011,Cus011,Mark003,2019-07-15,1,611,INR,611
Prod011,Cus016,Mark002,2019-08-16,1,1028,INR,1028
Prod011,Cus016,Mark002,2019-09-27,1,514,INR,514
Prod011,Cus016,Mark002,2019-10-04,1,514,INR,514
Prod011,Cus016,Mark002,2019-10-18,1,514,INR,514
Prod011,Cus007,Mark004,2019-10-21,1,796,INR,796
Prod011,Cus007,Mark004,2019-10-25,1,796,INR,796
Prod011,Cus016,Mark002,2019-11-01,1,514,INR,514
Prod011,Cus007,Mark004,2019-11-04,1,796,INR,796
Prod011,Cus007,Mark004,2019-11-08,1,1593,INR,1593
Prod011,Cus016,Mark002,2019-11-08,1,514,INR,514
Prod011,Cus007,Mark004,2019-11-15,1,3185,INR,3185
Prod011,Cus016,Mark002,2019-11-15,1,514,INR,514
Prod011,Cus016,Mark002,2019-11-18,1,514,INR,514
Prod011,Cus007,Mark004,2019-12-06,2,4778,INR,4778
Prod011,Cus016,Mark002,2019-12-06,1,514,INR,514
Prod011,Cus007,Mark004,2019-12-13,4,10352,INR,10352
Prod011,Cus007,Mark004,2019-12-20,1,796,INR,796
Prod011,Cus016,Mark002,2020-06-12,1,1028,INR,1028
Prod011,Cus016,Mark002,2020-06-16,1,514,INR,514
Prod012,Cus019,Mark002,2018-06-05,33,29648,INR,29648
Prod013,Cus001,Mark001,2017-10-10,240,143560,INR,143560
Prod013,Cus005,Mark004,2017-10-11,7,6204,INR,6204
Prod013,Cus007,Mark004,2017-10-16,1,495,INR,495
Prod013,Cus006,Mark004,2017-10-23,20,25130,INR,25130
Prod013,Cus007,Mark004,2017-10-25,1,986,INR,986
Prod013,Cus020,Mark004,2017-11-02,13,23898,INR,23898
Prod013,Cus005,Mark004,2017-11-03,1,296,INR,296
Prod013,Cus006,Mark004,2017-11-08,1,356,INR,356
Prod013,Cus007,Mark004,2017-11-14,1,1977,INR,1977
Prod013,Cus005,Mark004,2017-11-22,1,296,INR,296
Prod013,Cus006,Mark004,2017-11-22,7,8375,INR,8375
Prod013,Cus020,Mark004,2017-12-05,4,7171,INR,7171
Prod013,Cus006,Mark004,2017-12-15,1,356,INR,356
Prod013,Cus006,Mark004,2018-01-15,1,356,INR,356
Prod013,Cus006,Mark004,2018-01-22,7,8375,INR,8375
Prod013,Cus007,Mark004,2018-02-06,208,77931,INR,77931
Prod013,Cus007,Mark004,2018-02-08,105,40704,INR,40704
Prod013,Cus007,Mark004,2018-02-09,125,47074,INR,47074
Prod013,Cus007,Mark004,2018-02-14,10,4028,INR,4028
Prod013,Cus002,Mark002,2018-04-24,33,30167,INR,30167
Prod013,Cus007,Mark004,2018-05-24,6,1968,INR,1968
Prod014,Cus007,Mark004,2017-11-20,3,1366,INR,1366
Prod014,Cus007,Mark004,2017-12-01,1,495,INR,495
Prod014,Cus007,Mark004,2018-03-22,17,6713,INR,6713
Prod015,Cus007,Mark004,2018-05-18,57,27708,INR,27708
Prod016,Cus007,Mark004,2017-10-13,1,537,INR,537
Prod016,Cus005,Mark004,2017-10-17,7,7644,INR,7644
Prod016,Cus005,Mark004,2017-11-21,1,157,INR,157
Prod016,Cus007,Mark004,2017-11-24,8,10972,INR,10972
Prod016,Cus007,Mark004,2017-12-01,1,1218,INR,1218
Prod016,Cus007,Mark004,2017-12-04,9,13407,INR,13407
Prod016,Cus007,Mark004,2018-01-12,1,245,INR,245
Prod016,Cus007,Mark004,2018-02-22,1,245,INR,245
Prod016,Cus001,Mark001,2018-06-28,187,115481,INR,115481
Prod016,Cus006,Mark004,2018-06-29,38,78986,INR,78986
Prod016,Cus006,Mark004,2018-07-02,119,245546,INR,245546
Prod016,Cus006,Mark004,2018-07-03,79,162292,INR,162292
Prod016,Cus006,Mark004,2018-07-04,1,412,INR,412
Prod016,Cus006,Mark004,2018-07-06,5,7981,INR,7981
Prod016,Cus006,Mark004,2018-07-11,19,27505,INR,27505
Prod016,Cus021,Mark005,2018-07-13,173,145921,INR,145921
Prod016,Cus006,Mark004,2018-07-13,1,546,INR,546
Prod016,Cus006,Mark004,2018-07-19,20,28167,INR,28167
Prod016,Cus006,Mark004,2018-07-24,23,32764,INR,32764
Prod016,Cus006,Mark004,2018-07-25,5,6648,INR,6648
Prod016,Cus006,Mark004,2018-07-26,28,40366,INR,40366
Prod016,Cus006,Mark004,2018-07-27,3,4273,INR,4273
Prod016,Cus006,Mark004,2018-07-31,1,949,INR,949
Prod016,Cus006,Mark004,2018-08-01,1,477,INR,477
Prod016,Cus006,Mark004,2018-08-02,1,949,INR,949
Prod016,Cus006,Mark004,2018-08-03,41,70356,INR,70356
Prod016,Cus005,Mark004,2018-08-07,7,6528,INR,6528
Prod016,Cus006,Mark004,2018-08-07,1,477,INR,477
Prod016,Cus006,Mark004,2018-08-10,12,19727,INR,19727
Prod016,Cus006,Mark004,2018-08-15,2,3324,INR,3324
Prod016,Cus007,Mark004,2018-09-12,227,103889,INR,103889
Prod016,Cus007,Mark004,2018-09-13,36,18167,INR,18167
Prod016,Cus006,Mark004,2019-02-06,112,106560,INR,106560
Prod016,Cus006,Mark004,2019-03-15,50,90130,INR,90130
Prod016,Cus006,Mark004,2019-03-22,30,54079,INR,54079
Prod016,Cus021,Mark005,2019-05-08,182,153815,INR,153815
Prod016,Cus005,Mark004,2019-05-17,1,306,INR,306
Prod016,Cus021,Mark005,2019-07-12,157,132519,INR,132519
Prod016,Cus006,Mark004,2019-07-29,111,152833,INR,152833
Prod016,Cus006,Mark004,2019-08-01,7,10144,INR,10144
Prod016,Cus006,Mark004,2019-08-28,7,8991,INR,8991
Prod016,Cus007,Mark004,2019-09-06,1,1218,INR,1218
Prod016,Cus007,Mark004,2019-09-13,1,1708,INR,1708
Prod016,Cus007,Mark004,2019-09-19,177,79676,INR,79676
Prod016,Cus007,Mark004,2019-09-20,1,486,INR,486
Prod016,Cus006,Mark004,2019-10-10,18,25356,INR,25356
Prod016,Cus006,Mark004,2019-11-07,13,17519,INR,17519
Prod016,Cus007,Mark004,2019-11-29,4,6338,INR,6338
Prod017,Cus022,Mark002,2017-10-05,4,9190,INR,9190
Prod017,Cus016,Mark002,2017-10-06,4,8384,INR,8384
Prod017,Cus016,Mark002,2017-10-12,2,4889,INR,4889
Prod017,Cus016,Mark002,2017-10-13,2,3495,INR,3495
Prod017,Cus023,Mark002,2017-10-13,1,2065,INR,2065
Prod017,Cus023,Mark002,2017-10-25,1,1380,INR,1380
Prod017,Cus016,Mark002,2017-10-27,6,11870,INR,11870
Prod017,Cus016,Mark002,2017-11-03,6,12574,INR,12574
Prod017,Cus016,Mark002,2017-11-06,1,2796,INR,2796
Prod017,Cus016,Mark002,2017-11-10,2,4889,INR,4889
Prod017,Cus016,Mark002,2017-11-17,1,2792,INR,2792
Prod017,Cus023,Mark002,2017-11-20,33,68898,INR,68898
Prod017,Cus016,Mark002,2017-11-23,1,2792,INR,2792
Prod017,Cus016,Mark002,2017-11-24,3,6991,INR,6991
Prod017,Cus024,Mark002,2017-11-27,1,681,INR,681
Prod017,Cus023,Mark002,2017-11-30,22,44782,INR,44782
Prod017,Cus016,Mark002,2017-12-01,13,26537,INR,26537
Prod017,Cus023,Mark002,2017-12-06,2,3444,INR,3444
Prod017,Cus016,Mark002,2017-12-07,2,4190,INR,4190
Prod017,Cus023,Mark002,2017-12-07,1,2755,INR,2755
Prod017,Cus016,Mark002,2017-12-08,9,18852,INR,18852
Prod017,Cus023,Mark002,2017-12-12,1,1380,INR,1380
Prod017,Cus016,Mark002,2017-12-14,3,6287,INR,6287
Prod017,Cus016,Mark002,2017-12-15,20,41199,INR,41199
Prod017,Cus024,Mark002,2017-12-18,1,1356,INR,1356
Prod017,Cus024,Mark002,2017-12-19,1,681,INR,681
Prod017,Cus016,Mark002,2017-12-21,3,5588,INR,5588
Prod017,Cus016,Mark002,2017-12-22,15,32125,INR,32125
Prod017,Cus023,Mark002,2017-12-22,7,13778,INR,13778
Prod017,Cus016,Mark002,2018-01-02,2,4194,INR,4194
Prod017,Cus024,Mark002,2018-01-02,1,2713,INR,2713
Prod017,Cus016,Mark002,2018-01-05,31,65648,INR,65648
Prod017,Cus023,Mark002,2018-01-08,23,48231,INR,48231
Prod017,Cus016,Mark002,2018-01-12,8,16065,INR,16065
Prod017,Cus024,Mark002,2018-01-15,1,1356,INR,1356
Prod017,Cus024,Mark002,2018-01-16,1,1356,INR,1356
Prod017,Cus024,Mark002,2018-01-29,1,681,INR,681
Prod017,Cus016,Mark002,2018-02-01,1,1398,INR,1398
Prod017,Cus016,Mark002,2018-02-02,10,20255,INR,20255
Prod017,Cus024,Mark002,2018-02-06,1,681,INR,681
Prod017,Cus016,Mark002,2018-02-09,1,699,INR,699
Prod017,Cus022,Mark002,2018-02-22,6,12014,INR,12014
Prod017,Cus024,Mark002,2018-04-10,1,681,INR,681
Prod017,Cus025,Mark002,2018-04-19,19,43537,INR,43537
Prod017,Cus024,Mark002,2018-04-23,1,681,INR,681
Prod017,Cus025,Mark002,2018-05-08,28,65310,INR,65310
Prod017,Cus024,Mark002,2018-05-15,1,681,INR,681
